candidate,reference,statistic,unit,aggregation,time_s,candidate_value,reference_value,candidate_value_status,reference_value_status,candidate_raw_value,reference_raw_value,comparison_status,difference,relative_difference_percent
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,151.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,154.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,158.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,162.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,165.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,169.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,172.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,176.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,183.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,187.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,190.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,194.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,198.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,201.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,205.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,208.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,212.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,216.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,219.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,223.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,226.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,230.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,234.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,237.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,241.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,244.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,248.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,252.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,255.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,259.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,262.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,266.40000000000003,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,270.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,273.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,277.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,280.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,284.40000000000003,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,288.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,291.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,295.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,298.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,302.40000000000003,8.88888888888889,8.88888888888889,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,306.0,3.333333333333333,1.9444444444444444,observed,observed,,,both_observed,1.3888888888888886,71.42857142857142
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,309.6,9.722222222222221,11.11111111111111,observed,observed,,,both_observed,-1.3888888888888893,-12.500000000000004
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,313.2,16.11111111111111,15.833333333333332,observed,observed,,,both_observed,0.27777777777777857,1.7543859649122857
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,316.8,13.333333333333332,20.0,observed,observed,,,both_observed,-6.666666666666668,-33.333333333333336
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,320.40000000000003,15.555555555555555,16.11111111111111,observed,observed,,,both_observed,-0.5555555555555554,-3.448275862068964
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,324.0,22.5,12.777777777777777,observed,observed,,,both_observed,9.722222222222223,76.08695652173914
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,327.6,15.0,23.88888888888889,observed,observed,,,both_observed,-8.88888888888889,-37.2093023255814
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,331.2,12.777777777777777,14.444444444444445,observed,observed,,,both_observed,-1.6666666666666679,-11.538461538461545
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,334.8,21.666666666666668,17.77777777777778,observed,observed,,,both_observed,3.8888888888888893,21.875
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,338.40000000000003,15.0,17.77777777777778,observed,observed,,,both_observed,-2.7777777777777786,-15.625000000000004
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,342.0,16.666666666666668,15.0,observed,observed,,,both_observed,1.6666666666666679,11.11111111111112
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,345.6,16.11111111111111,17.22222222222222,observed,observed,,,both_observed,-1.1111111111111107,-6.451612903225805
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,349.2,17.77777777777778,18.333333333333332,observed,observed,,,both_observed,-0.5555555555555536,-3.0303030303030196
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,352.8,16.11111111111111,17.77777777777778,observed,observed,,,both_observed,-1.6666666666666679,-9.375000000000005
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,356.40000000000003,15.0,16.11111111111111,observed,observed,,,both_observed,-1.1111111111111107,-6.896551724137928
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,360.0,21.666666666666668,18.333333333333332,observed,observed,,,both_observed,3.3333333333333357,18.181818181818198
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,7.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,10.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,14.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,18.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,21.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,25.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,28.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,32.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,36.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,39.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,43.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,46.800000000000004,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,50.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,54.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,57.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,61.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,64.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,68.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,72.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,75.60000000000001,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,79.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,82.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,86.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,90.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,93.60000000000001,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,97.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,100.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,104.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,108.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,111.60000000000001,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,115.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,118.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,122.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,126.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,129.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,133.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,136.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,140.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,144.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,147.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,151.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,154.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,158.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,162.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,165.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,169.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,172.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,176.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,183.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,187.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,190.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,194.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,198.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,201.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,205.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,208.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,212.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,216.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,219.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,223.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,226.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,230.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,234.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,237.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,241.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,244.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,248.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,252.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,255.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,259.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,262.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,266.40000000000003,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,270.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,273.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,277.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,280.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,284.40000000000003,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,288.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,291.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,295.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,298.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,302.40000000000003,42097.777777777774,42097.777777777774,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,306.0,15786.666666666666,9208.888888888889,observed,observed,,,both_observed,6577.777777777777,71.42857142857143
