candidate,reference,statistic,unit,aggregation,time_s,candidate_value,reference_value,candidate_value_status,reference_value_status,candidate_raw_value,reference_raw_value,comparison_status,difference,relative_difference_percent
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,151.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,154.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,158.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,162.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,165.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,169.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,172.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,176.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,183.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,187.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,190.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,194.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,198.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,201.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,205.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,208.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,212.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,216.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,219.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,223.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,226.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,230.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,234.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,237.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,241.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,244.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,248.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,252.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,255.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,259.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,262.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,266.40000000000003,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,270.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,273.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,277.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,280.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,284.40000000000003,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,288.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,291.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,295.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,298.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,302.40000000000003,8.88888888888889,8.88888888888889,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,306.0,2.7777777777777777,1.6666666666666665,observed,observed,,,both_observed,1.1111111111111112,66.66666666666667
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,309.6,8.61111111111111,8.055555555555555,observed,observed,,,both_observed,0.5555555555555554,6.896551724137928
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,313.2,17.22222222222222,16.666666666666668,observed,observed,,,both_observed,0.5555555555555536,3.3333333333333215
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,316.8,15.0,15.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,320.40000000000003,15.0,17.77777777777778,observed,observed,,,both_observed,-2.7777777777777786,-15.625000000000004
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,324.0,16.11111111111111,13.333333333333332,observed,observed,,,both_observed,2.7777777777777786,20.83333333333334
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,327.6,16.11111111111111,17.77777777777778,observed,observed,,,both_observed,-1.6666666666666679,-9.375000000000005
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,331.2,15.555555555555555,18.333333333333332,observed,observed,,,both_observed,-2.777777777777777,-15.151515151515147
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,334.8,21.666666666666668,17.77777777777778,observed,observed,,,both_observed,3.8888888888888893,21.875
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,338.40000000000003,15.0,13.333333333333332,observed,observed,,,both_observed,1.6666666666666679,12.50000000000001
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,342.0,21.666666666666668,19.444444444444443,observed,observed,,,both_observed,2.222222222222225,11.428571428571443
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,345.6,11.666666666666666,13.88888888888889,observed,observed,,,both_observed,-2.222222222222223,-16.000000000000007
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,349.2,19.444444444444443,19.72222222222222,observed,observed,,,both_observed,-0.27777777777777857,-1.4084507042253562
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,352.8,13.333333333333332,13.333333333333332,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,356.40000000000003,21.666666666666668,16.666666666666668,observed,observed,,,both_observed,5.0,30.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,360.0,17.77777777777778,19.166666666666668,observed,observed,,,both_observed,-1.3888888888888893,-7.246376811594205
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,7.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,10.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,14.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,18.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,21.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,25.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,28.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,32.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,36.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,39.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,43.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,46.800000000000004,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,50.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,54.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,57.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,61.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,64.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,68.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,72.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,75.60000000000001,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,79.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,82.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,86.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,90.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,93.60000000000001,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,97.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,100.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,104.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,108.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,111.60000000000001,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,115.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,118.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,122.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,126.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,129.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,133.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,136.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,140.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,144.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,147.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,151.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,154.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,158.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,162.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,165.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,169.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,172.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,176.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,183.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,187.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,190.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,194.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,198.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,201.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,205.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,208.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,212.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,216.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,219.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,223.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,226.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,230.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,234.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,237.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,241.20000000000002,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,244.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,248.4,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,252.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,255.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,259.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,262.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,266.40000000000003,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,270.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,273.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,277.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,280.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,284.40000000000003,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,288.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,291.6,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,295.2,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,298.8,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,302.40000000000003,42097.777777777774,42097.777777777774,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,306.0,13155.555555555555,7893.333333333333,observed,observed,,,both_observed,5262.222222222222,66.66666666666666
